0.672335753649934,0.161026202756094,1.08263673387405,48.9390091847749,38.5662042116347
0.529831690628371,0.126896100316792,0.672335753649934,38.5662042116347,23.9502661998749
1.37382379588326,0.329034456231267,1.74332882219999,78.8046281566991,48.9390091847749
1.74332882219999,0.329034456231267,2.21221629107045,100,78.8046281566991
7.27895384398315,0.853167852417281,9.23670857187387,100,100
4.52035365636024,0.529831690628371,7.27895384398315,100,100
2.21221629107045,0.529831690628371,1.37382379588326,100,100
3.56224789026244,0.41753189365604,4.52035365636024,100,100
0.853167852417281,0.41753189365604,1.08263673387405,62.1016941891562,38.5662042116347
0.204335971785694,0.41753189365604,0.41753189365604,1.37382379588326,0.672335753649934
0.41753189365604,0.41753189365604,0.672335753649934,30.391953823132,18.873918221351
0.126896100316792,0.41753189365604,0.126896100316792,1.37382379588326,0.329034456231267
7.27895384398315,0.853167852417281,9.23670857187387,100,100
0.41753189365604,0.853167852417281,0.853167852417281,30.391953823132,18.873918221351
4.52035365636024,0.672335753649934,7.27895384398315,100,100
4.52035365636024,0.672335753649934,5.73615251044868,100,62.1016941891562
4.52035365636024,0.161026202756094,3.56224789026244,9.23670857187387,9.23670857187387
4.52035365636024,0.529831690628371,5.73615251044868,100,100
1.37382379588326,0.161026202756094,1.74332882219999,100,78.8046281566991
0.204335971785694,0.161026202756094,1.74332882219999,0.853167852417281,0.853167852417281
0.41753189365604,0.126896100316792,0.259294379740467,7.27895384398315,5.73615251044868
0.204335971785694,0.126896100316792,0.259294379740467,0.126896100316792,0.529831690628371
0.672335753649934,0.161026202756094,0.529831690628371,1.37382379588326,1.08263673387405
0.204335971785694,0.161026202756094,0.204335971785694,2.80721620394118,2.80721620394118
0.529831690628371,0.161026202756094,0.853167852417281,62.1016941891562,38.5662042116347
1.74332882219999,0.329034456231267,1.74332882219999,2.21221629107045,7.27895384398315
1.08263673387405,0.126896100316792,0.853167852417281,1.74332882219999,2.21221629107045
3.56224789026244,0.41753189365604,4.52035365636024,100,100
1.08263673387405,0.126896100316792,1.37382379588326,100,62.1016941891562
0.672335753649934,0.126896100316792,0.853167852417281,62.1016941891562,38.5662042116347
